# Height_m Weight_kg
1.7132096865722712,66.15838231506062
1.7267605706791669,66.11254261173283
1.684733452655208,50.960153075845525
1.6072511573639316,66.10624796712517
1.6886797117127277,51.761514483901955
1.7547898605071004,60.44165606954664
1.7433199083962136,62.64917759682266
1.6747504658452554,48.67305062824914
1.6725097904100277,47.97599060490975
1.7553647141643427,66.80913322161881
1.6182290892658713,64.12018578496468
1.62931055108187,64.4511507647614
1.7147989305276654,69.17828353286187
1.7365354840252059,62.00914141371163
1.5909568445846751,67.78915317152578
1.6167264791963232,62.91095479679687
1.6208367352649224,63.60915329501576
1.6150229959978035,64.5393410094069
1.6260269498759194,63.05115532324098
1.687660242932879,48.918150181211395
1.6235295785487431,64.08701531713704
1.648966752714175,62.85782357940465
1.7002149269230469,48.7710605140868
1.7128995264728593,65.65021903744636
1.7171030529456215,66.4009374427656
1.735732486129632,63.144314505060805
1.7416460806790206,68.05803492846034
1.7215099644574408,64.703733335867
1.758066684434385,62.804587659661486
1.699447962534847,45.332108891088524
1.6739632041907917,49.47755577056182
1.610588897674908,69.37887010089293
1.7263565545594288,63.29877659079105
1.7353424056073972,62.31827922322072
1.7362895392484148,61.8671389184997
1.6705167130148395,48.60705266844522
1.6560438736671133,49.879550087238286
1.6774273562424529,52.073563178364985
1.686482197464166,46.971684121612896
1.6893515143858666,51.492864614718165
1.7358984868729537,65.80512804550796
1.6658623171212659,49.960453627399055
1.712103223583319,64.59222389655112
1.6224260121947054,64.92535292336348
1.6147494120231547,70.26458887269145
1.688615004001821,48.58225587330832
1.728936189334938,65.85530881999344
1.641236494515309,65.19914568270411
1.7545326594472868,68.6703761756761
1.6638552609529416,46.49436432923014
1.7404199270482772,69.000314474905
1.717050412987196,68.47676106524732
1.7081892964141592,46.98472163231689
1.667683495251629,49.4818068690756
1.700119916809483,47.057872984874855
1.6876388553574473,47.56081379523472
1.638200278161244,65.42542332546603
1.7779773387268432,65.08869758519788
1.6919139123685092,50.06703539901301
